file,line,value,func,context
src/composing/analysis/section/jointkeydecision.cpp,85,9,<file-scope>,"{ { 0, 3, 6, 9 }, 4 },  // Dim7 (symmetric)"
src/composing/analysis/section/jointkeydecision.cpp,85,4,<file-scope>,"{ { 0, 3, 6, 9 }, 4 },  // Dim7 (symmetric)"
src/composing/analysis/section/jointkeydecision.cpp,86,4,<file-scope>,"{ { 0, 4, 7, 9 }, 4 },  // Maj6"
src/composing/analysis/section/jointkeydecision.cpp,86,7,<file-scope>,"{ { 0, 4, 7, 9 }, 4 },  // Maj6"
src/composing/analysis/section/jointkeydecision.cpp,86,9,<file-scope>,"{ { 0, 4, 7, 9 }, 4 },  // Maj6"
src/composing/analysis/section/jointkeydecision.cpp,86,4,<file-scope>,"{ { 0, 4, 7, 9 }, 4 },  // Maj6"
src/composing/analysis/section/jointkeydecision.cpp,87,3,<file-scope>,"{ { 0, 3, 7, 9 }, 4 },  // Min6"
src/composing/analysis/section/jointkeydecision.cpp,87,7,<file-scope>,"{ { 0, 3, 7, 9 }, 4 },  // Min6"
src/composing/analysis/section/jointkeydecision.cpp,87,9,<file-scope>,"{ { 0, 3, 7, 9 }, 4 },  // Min6"
src/composing/analysis/section/jointkeydecision.cpp,87,4,<file-scope>,"{ { 0, 3, 7, 9 }, 4 },  // Min6"
src/composing/analysis/section/jointkeydecision.cpp,97,12,jkdChordPinned,for (int p = 0; p < 12; ++p) {
src/composing/analysis/section/jointkeydecision.cpp,102,3,jkdChordPinned,if (popcount < 3) {
src/composing/analysis/section/jointkeydecision.cpp,107,12,jkdChordPinned,for (int root = 0; root < 12; ++root) {
src/composing/analysis/section/jointkeydecision.cpp,189,7,decideJointKey,const int homeMajorTonic = normalizePc(keySignatureFifths * 7);
src/composing/analysis/section/jointkeydecision.cpp,190,9,decideJointKey,const int homeMinorTonic = normalizePc(homeMajorTonic + 9);
src/composing/analysis/section/jointkeydecision.cpp,237,0.0,decideJointKey,double s = 0.0;
src/composing/analysis/section/jointkeydecision.cpp,282,0.1,decideJointKey,"const double decay = std::max(0.1, 1.0 - 0.3 * static_cast<double>(idx));"
src/composing/analysis/section/jointkeydecision.cpp,282,1.0,decideJointKey,"const double decay = std::max(0.1, 1.0 - 0.3 * static_cast<double>(idx));"
src/composing/analysis/section/jointkeydecision.cpp,282,0.3,decideJointKey,"const double decay = std::max(0.1, 1.0 - 0.3 * static_cast<double>(idx));"
src/composing/analysis/section/jointkeydecision.cpp,286,0.0,decideJointKey,return 0.0;
src/composing/analysis/section/jointkeydecision.cpp,324,0.0,decideJointKey,const double cand = dp[i - 1][p] + (p == s ? 0.0 : -w.transitionPenalty);
src/composing/analysis/section/jointkeydecision.h,103,0.0,<file-scope>,double confidence = 0.0;   ///< normalizedConfidence of the local candidate (0..1)
src/composing/analysis/section/jointkeydecision.h,142,1.0,<file-scope>,double scalePrior        = 1.0;   ///< per-region collection-fit fraction
src/composing/analysis/section/jointkeydecision.h,143,0.5,<file-scope>,double localPrior        = 0.5;   ///< matches an analyzeKeyMode local candidate (× its confidence)
src/composing/analysis/section/jointkeydecision.h,144,0.8,<file-scope>,double cadenceAnchor     = 0.8;   ///< SOFT: matches the key-agnostic global anchor
src/composing/analysis/section/jointkeydecision.h,145,1.0,<file-scope>,double modulation        = 1.0;   ///< SOFT: matches a committed modulation span covering the region
src/composing/analysis/section/jointkeydecision.h,146,0.15,<file-scope>,double bassIsRootTonic   = 0.15;  ///< SOFT: region bass pc == hypothesis tonic
src/composing/analysis/section/jointkeydecision.h,147,1.0,<file-scope>,double declaredHint      = 1.0;   ///< SOFT: signature-pair mode matches the declared mode (shipped 1.0)
src/composing/analysis/section/jointkeydecision.h,148,1.2,<file-scope>,double transitionPenalty = 1.2;   ///< global key-path: cost of switching key vs the previous region
src/composing/analysis/section/jointkeydecision.h,149,0.6,<file-scope>,double couplingBonus     = 0.6;   ///< config B only: best chord candidate is diatonic to the key
src/composing/analysis/section/localmodulationdetector.cpp,47,5,<file-scope>,constexpr int kEstablishmentMinChords = 5;
src/composing/analysis/section/localmodulationdetector.cpp,48,2,<file-scope>,constexpr int kPitchTolerance = 2;
src/composing/analysis/section/localmodulationdetector.cpp,69,12,lmdOutOfCollectionCount,for (int p = 0; p < 12; ++p) {
src/composing/analysis/section/sectionanalyzer.cpp,77,12,distinctPitchClassCount,bool seenPitchClasses[12] = {};
src/composing/analysis/section/sectionanalyzer.cpp,80,12,distinctPitchClassCount,const int pitchClass = tone.pitch % 12;
src/composing/analysis/section/sectionanalyzer.cpp,130,12,stabilizeHarmonicRegionsForDisplay,const int tonicPc = (ionianPc + keyModeTonicOffset(region.keyModeResult.mode)) % 12;
src/composing/analysis/section/sectionanalyzer.cpp,143,12,stabilizeHarmonicRegionsForDisplay,const int pc = tone.pitch % 12;
src/composing/analysis/section/sectionanalyzer.cpp,146,12,stabilizeHarmonicRegionsForDisplay,if ((tonicPc + interval) % 12 == pc) {
src/composing/analysis/section/sectionanalyzer.cpp,242,12,analyzeSection,bool seenGapPitchClasses[12] = {};
src/composing/analysis/section/sectionanalyzer.cpp,245,12,analyzeSection,const int pitchClass = tone.pitch % 12;
src/composing/analysis/section/sectionanalyzer.cpp,268,12,analyzeSection,const int tonicPc = (ionianTonicPc + keyModeTonicOffset(keyMode)) % 12;
src/composing/analysis/section/sectionanalyzer.cpp,278,12,analyzeSection,const int pitchClass = tone.pitch % 12;
src/composing/analysis/section/sectionanalyzer.cpp,281,12,analyzeSection,if ((tonicPc + interval) % 12 == pitchClass) {
src/composing/analysis/section/sectionanalyzer.cpp,309,12,analyzeSection,bool seenPitchClasses[12] = {};
src/composing/analysis/section/sectionanalyzer.cpp,313,12,analyzeSection,const int pitchClass = tone.pitch % 12;
src/composing/analysis/section/sectionanalyzer.cpp,325,0.0,analyzeSection,outResult.identity.score = 0.0;
src/composing/analysis/section/sectionanalyzer.cpp,355,12,analyzeSection,const int interval = (tonePc - candidateRootPc + 12) % 12;
src/composing/analysis/section/sectionanalyzer.cpp,355,12,analyzeSection,const int interval = (tonePc - candidateRootPc + 12) % 12;
src/composing/analysis/section/sectionanalyzer.cpp,356,3,analyzeSection,if (interval == 3) {
src/composing/analysis/section/sectionanalyzer.cpp,358,4,analyzeSection,} else if (interval == 4) {
src/composing/analysis/section/sectionanalyzer.cpp,360,6,analyzeSection,} else if (interval == 6) {
src/composing/analysis/section/sectionanalyzer.cpp,362,7,analyzeSection,} else if (interval == 7) {
src/composing/analysis/section/sectionanalyzer.cpp,378,3,analyzeSection,candidate.priority = 3;
src/composing/analysis/section/sectionanalyzer.cpp,381,3,analyzeSection,candidate.priority = 3;
src/composing/analysis/section/sectionanalyzer.cpp,384,2,analyzeSection,candidate.priority = 2;
src/composing/analysis/section/sectionanalyzer.cpp,492,12,analyzeSection,bool seenGapPitchClasses[12] = {};
src/composing/analysis/section/sectionanalyzer.cpp,494,12,analyzeSection,const int pitchClass = tone.pitch % 12;
src/composing/analysis/section/sectionanalyzer.cpp,502,3,analyzeSection,if (uniqueGapPitchClasses < 3) {
src/composing/analysis/section/sectionanalyzer.cpp,514,12,analyzeSection,const int gapPc = gapTones.front().pitch % 12;
src/composing/analysis/section/sectionanalyzer.cpp,593,2,analyzeSection,displayRegions.reserve(regions.size() * 2);
src/composing/analysis/section/sectionanalyzer.cpp,706,2,analyzeSection,if (measureRegions.size() >= 2
src/composing/analysis/section/sectionanalyzer.cpp,708,3,analyzeSection,&& distinctPitchClassCount(measureRegions.front().tones) < 3
src/composing/analysis/section/sectionanalyzer.cpp,709,3,analyzeSection,&& distinctPitchClassCount(measureRegions[1].tones) >= 3
src/composing/analysis/section/sectionanalyzer.h,91,0.8,<file-scope>,inline double kAnnotateKeyConfidenceThreshold = 0.8;
src/composing/analysis/section/sectionanalyzer.h,95,8,<file-scope>,inline constexpr int kMaxPivotLookaheadRegions = 8;
src/composing/analysis/section/sectioncadencedetection.cpp,102,4,detectCadences,&& ((a.function.degree == 4 && a.identity.quality != ChordQuality::Minor)
src/composing/analysis/section/sectioncadencedetection.cpp,103,6,detectCadences,|| (a.function.degree == 6 && a.identity.quality == ChordQuality::Diminished))) {
src/composing/analysis/section/sectioncadencedetection.cpp,105,3,detectCadences,} else if (a.function.degree == 3 && b.function.degree == 0) {
src/composing/analysis/section/sectioncadencedetection.cpp,107,4,detectCadences,} else if (a.function.degree == 4 && b.function.degree == 5
src/composing/analysis/section/sectioncadencedetection.cpp,107,5,detectCadences,} else if (a.function.degree == 4 && b.function.degree == 5
src/composing/analysis/section/sectioncadencedetection.cpp,131,4,detectCadences,&& regions[n - 1].chordResult.function.degree == 4) {
src/composing/analysis/section/sectioncadencedetection.cpp,216,12,detectPivotChords,const int newTonicPc  = (newIonianPc + keyModeTonicOffset(tr.newMode)) % 12;
src/composing/analysis/types/analysistypes.h,115,2,<file-scope>,"Deep      = 2,  ///< reserved (Stage 3.2+) — wide / exact DP; NOT yet active (behaves as FastBeam1)"
src/composing/analysis/types/analysistypes.h,177,0.70,<file-scope>,double bassNoteRootBonus = 0.70;
src/composing/analysis/types/analysistypes.h,183,0.3,<file-scope>,double bassRootThirdOnlyMultiplier = 0.3;
src/composing/analysis/types/analysistypes.h,188,0.1,<file-scope>,double bassRootAloneMultiplier = 0.1;
src/composing/analysis/types/analysistypes.h,191,0.30,<file-scope>,double diatonicRootBonus = 0.30;
src/composing/analysis/types/analysistypes.h,196,0.20,<file-scope>,double tpcConsistencyBonusPerTone = 0.20;
src/composing/analysis/types/analysistypes.h,200,0.40,<file-scope>,double rootContinuityBonus = 0.40;
src/composing/analysis/types/analysistypes.h,207,0.35,<file-scope>,double resolutionBonus = 0.35;
src/composing/analysis/types/analysistypes.h,226,0.5,<file-scope>,double stepwiseBassInversionBonus = 0.5;
src/composing/analysis/types/analysistypes.h,235,0.5,<file-scope>,double stepwiseBassLookaheadBonus = 0.5;
src/composing/analysis/types/analysistypes.h,243,0.45,<file-scope>,double completeTriadInversionBonus = 0.45;
src/composing/analysis/types/analysistypes.h,252,0.4,<file-scope>,double sameRootInversionBonus = 0.4;
src/composing/analysis/types/analysistypes.h,268,2.0,<file-scope>,double maxTotalInversionContextBonus = 2.0;
src/composing/analysis/types/analysistypes.h,293,0.70,<file-scope>,double inversionSuspicionMargin = 0.70;
src/composing/analysis/types/analysistypes.h,298,0.0,<file-scope>,double inversionBonusReduction = 0.0;
src/composing/analysis/types/analysistypes.h,319,0.6,<file-scope>,double harmonicBoundaryJaccardThreshold = 0.6;
src/composing/analysis/types/analysistypes.h,325,0.3,<file-scope>,double pedalTailWeightMultiplier = 0.3;
src/composing/analysis/types/analysistypes.h,332,0.05,<file-scope>,double bassPassingToneMinWeightFraction = 0.05;
src/composing/analysis/types/analysistypes.h,346,0.20,<file-scope>,double extensionThreshold = 0.20;
src/composing/analysis/types/analysistypes.h,355,3,<file-scope>,int minDistinctPcsForCandidate = 3;
src/composing/analysis/types/analysistypes.h,386,0.65,<file-scope>,double pedalConfidenceThreshold = 0.65;
src/composing/analysis/types/analysistypes.h,428,0.0,bounds,"{ ""bassNoteRootBonus"",           { 0.0, 2.0 } },"
src/composing/analysis/types/analysistypes.h,428,2.0,bounds,"{ ""bassNoteRootBonus"",           { 0.0, 2.0 } },"
src/composing/analysis/types/analysistypes.h,429,0.0,bounds,"{ ""bassRootThirdOnlyMultiplier"", { 0.0, 1.0 } },"
src/composing/analysis/types/analysistypes.h,429,1.0,bounds,"{ ""bassRootThirdOnlyMultiplier"", { 0.0, 1.0 } },"
src/composing/analysis/types/analysistypes.h,430,0.0,bounds,"{ ""bassRootAloneMultiplier"",     { 0.0, 1.0 } },"
src/composing/analysis/types/analysistypes.h,430,1.0,bounds,"{ ""bassRootAloneMultiplier"",     { 0.0, 1.0 } },"
src/composing/analysis/types/analysistypes.h,431,0.0,bounds,"{ ""diatonicRootBonus"",           { 0.0, 1.0 } },"
src/composing/analysis/types/analysistypes.h,431,1.0,bounds,"{ ""diatonicRootBonus"",           { 0.0, 1.0 } },"
src/composing/analysis/types/analysistypes.h,432,0.0,bounds,"{ ""tpcConsistencyBonusPerTone"",  { 0.0, 1.0 } },"
src/composing/analysis/types/analysistypes.h,432,1.0,bounds,"{ ""tpcConsistencyBonusPerTone"",  { 0.0, 1.0 } },"
src/composing/analysis/types/analysistypes.h,433,0.0,bounds,"{ ""rootContinuityBonus"",           { 0.0, 1.5 } },"
src/composing/analysis/types/analysistypes.h,433,1.5,bounds,"{ ""rootContinuityBonus"",           { 0.0, 1.5 } },"
src/composing/analysis/types/analysistypes.h,434,0.0,bounds,"{ ""resolutionBonus"",               { 0.0, 1.5 } },"
src/composing/analysis/types/analysistypes.h,434,1.5,bounds,"{ ""resolutionBonus"",               { 0.0, 1.5 } },"
src/composing/analysis/types/analysistypes.h,435,0.0,bounds,"{ ""stepwiseBassInversionBonus"",    { 0.0, 2.0 } },"
src/composing/analysis/types/analysistypes.h,435,2.0,bounds,"{ ""stepwiseBassInversionBonus"",    { 0.0, 2.0 } },"
src/composing/analysis/types/analysistypes.h,436,0.0,bounds,"{ ""stepwiseBassLookaheadBonus"",    { 0.0, 2.0 } },"
src/composing/analysis/types/analysistypes.h,436,2.0,bounds,"{ ""stepwiseBassLookaheadBonus"",    { 0.0, 2.0 } },"
src/composing/analysis/types/analysistypes.h,437,0.0,bounds,"{ ""completeTriadInversionBonus"",  { 0.0, 2.0 } },"
src/composing/analysis/types/analysistypes.h,437,2.0,bounds,"{ ""completeTriadInversionBonus"",  { 0.0, 2.0 } },"
src/composing/analysis/types/analysistypes.h,438,0.0,bounds,"{ ""sameRootInversionBonus"",                    { 0.0, 2.0 } },"
src/composing/analysis/types/analysistypes.h,438,2.0,bounds,"{ ""sameRootInversionBonus"",                    { 0.0, 2.0 } },"
src/composing/analysis/types/analysistypes.h,439,0.0,bounds,"{ ""maxTotalInversionContextBonus"",            { 0.0, 10.0 } },"
src/composing/analysis/types/analysistypes.h,439,10.0,bounds,"{ ""maxTotalInversionContextBonus"",            { 0.0, 10.0 } },"
src/composing/analysis/types/analysistypes.h,440,0.0,bounds,"{ ""inversionSuspicionMargin"",                 { 0.0, 2.0 } },"
src/composing/analysis/types/analysistypes.h,440,2.0,bounds,"{ ""inversionSuspicionMargin"",                 { 0.0, 2.0 } },"
src/composing/analysis/types/analysistypes.h,441,0.0,bounds,"{ ""inversionBonusReduction"",            { 0.0, 1.0 } },"
src/composing/analysis/types/analysistypes.h,441,1.0,bounds,"{ ""inversionBonusReduction"",            { 0.0, 1.0 } },"
src/composing/analysis/types/analysistypes.h,442,0.0,bounds,"{ ""harmonicBoundaryJaccardThreshold"",       { 0.0, 1.0 } },"
src/composing/analysis/types/analysistypes.h,442,1.0,bounds,"{ ""harmonicBoundaryJaccardThreshold"",       { 0.0, 1.0 } },"
src/composing/analysis/types/analysistypes.h,443,0.0,bounds,"{ ""pedalTailWeightMultiplier"",              { 0.0, 1.0 } },"
src/composing/analysis/types/analysistypes.h,443,1.0,bounds,"{ ""pedalTailWeightMultiplier"",              { 0.0, 1.0 } },"
src/composing/analysis/types/analysistypes.h,444,0.0,bounds,"{ ""bassPassingToneMinWeightFraction"",       { 0.0, 0.5 } },"
src/composing/analysis/types/analysistypes.h,444,0.5,bounds,"{ ""bassPassingToneMinWeightFraction"",       { 0.0, 0.5 } },"
src/composing/analysis/types/analysistypes.h,445,0.3,bounds,"{ ""pedalConfidenceThreshold"",               { 0.3, 0.95 } },"
src/composing/analysis/types/analysistypes.h,445,0.95,bounds,"{ ""pedalConfidenceThreshold"",               { 0.3, 0.95 } },"
src/composing/analysis/types/analysistypes.h,446,0.10,bounds,"{ ""extensionThreshold"",                     { 0.10, 0.30 } },"
src/composing/analysis/types/analysistypes.h,446,0.30,bounds,"{ ""extensionThreshold"",                     { 0.10, 0.30 } },"
src/composing/analysis/types/analysistypes.h,512,3,<file-scope>,"std::array<int, 3> recentRootPcs = {-1, -1, -1};"
src/composing/analysis/types/analysistypes.h,517,1.0,<file-scope>,double regionMetricWeight = 1.0;
src/composing/analysis/types/analysistypes.h,524,0.0,<file-scope>,double previousWinnerScore { 0.0 };
src/composing/analysis/types/analysistypes.h,528,1.0,<file-scope>,double previousWinnerMargin { -1.0 };
src/composing/analysis/types/analysistypes.h,532,0.0,<file-scope>,double previousWinnerRootPcWeight { 0.0 };
src/composing/analysis/types/analysistypes.h,587,3.0,<file-scope>,double noteWeightCap = 3.0;          // [empirical]
src/composing/analysis/types/analysistypes.h,591,2.0,<file-scope>,"double bassMultiplier = 2.0;         // [theory-grounded ordering, empirical value]"
src/composing/analysis/types/analysistypes.h,600,1.00,<file-scope>,double scaleScoreInBoth    =  1.00;  ///< Note is in candidate scale AND key-sig scale [theory-grounded ordering]
src/composing/analysis/types/analysistypes.h,601,0.25,<file-scope>,double scaleScoreInCandidateOnly = 0.25;  ///< In candidate scale but not key-sig scale [empirical]
src/composing/analysis/types/analysistypes.h,602,0.20,<file-scope>,double scaleScoreInKeySigOnly    = -0.20; ///< In key-sig scale but not candidate (chromatic neighbour) [empirical]
src/composing/analysis/types/analysistypes.h,603,0.05,<file-scope>,double scaleScoreInNeither       = -0.05; ///< Outside both scales [empirical]
src/composing/analysis/types/analysistypes.h,611,1.60,<file-scope>,"double tonicWeight       = 1.60;  ///< Tonic note present [theory-grounded ordering, empirical value]"
src/composing/analysis/types/analysistypes.h,612,0.70,<file-scope>,"double thirdWeight       = 0.70;  ///< Third (M3 for major, m3 for minor) [empirical]"
src/composing/analysis/types/analysistypes.h,613,0.50,<file-scope>,double fifthWeight       = 0.50;  ///< Perfect fifth [empirical]
src/composing/analysis/types/analysistypes.h,614,0.40,<file-scope>,"double leadingToneWeight = 0.40;  ///< Leading tone (tonicPc + 11, used for both modes) [empirical]"
src/composing/analysis/types/analysistypes.h,616,2.50,<file-scope>,double completeTriadBonus  =  2.50;  ///< All three triad notes present simultaneously [empirical]
src/composing/analysis/types/analysistypes.h,617,2.50,<file-scope>,double missingTonicPenalty = -2.50;  ///< Tonic entirely absent [empirical]
src/composing/analysis/types/analysistypes.h,619,0.10,<file-scope>,double extraScaleFactor    = 0.10;   ///< Per-unit weight of non-triad in-scale notes [empirical]
src/composing/analysis/types/analysistypes.h,620,5.0,<file-scope>,double extraScaleCap       = 5.0;    ///< Cap on total extra-scale weight [empirical]
src/composing/analysis/types/analysistypes.h,629,1.80,<file-scope>,double characteristicPitchBoost   = 1.80;  ///< Boost when characteristic pitch is present [empirical]
src/composing/analysis/types/analysistypes.h,630,0.60,<file-scope>,double characteristicPitchPenalty = -0.60;  ///< Penalty when characteristic pitch is absent [empirical]
src/composing/analysis/types/analysistypes.h,640,1.20,<file-scope>,double trueLeadingToneBoost = 1.20;  ///< Bonus when semitone-below-tonic is present [empirical]
src/composing/analysis/types/analysistypes.h,652,1.20,<file-scope>,double modePriorIonian          =  1.20;  ///< [empirical — was tier1+0.2]
src/composing/analysis/types/analysistypes.h,653,0.50,<file-scope>,double modePriorDorian          = -0.50;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,654,1.50,<file-scope>,double modePriorPhrygian        = -1.50;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,655,1.50,<file-scope>,double modePriorLydian          = -1.50;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,656,0.50,<file-scope>,double modePriorMixolydian      = -0.50;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,657,1.00,<file-scope>,double modePriorAeolian         =  1.00;  ///< [empirical — was tier1]
src/composing/analysis/types/analysistypes.h,658,3.00,<file-scope>,double modePriorLocrian         = -3.00;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,661,0.50,<file-scope>,double modePriorMelodicMinor    = -0.50;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,662,1.50,<file-scope>,double modePriorDorianB2        = -1.50;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,663,2.00,<file-scope>,double modePriorLydianAugmented  = -2.00;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,664,1.00,<file-scope>,double modePriorLydianDominant   = -1.00;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,665,1.50,<file-scope>,double modePriorMixolydianB6    = -1.50;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,666,2.50,<file-scope>,double modePriorAeolianB5       = -2.50;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,667,3.50,<file-scope>,double modePriorAltered         = -3.50;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,670,0.30,<file-scope>,double modePriorHarmonicMinor   = -0.30;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,671,2.50,<file-scope>,double modePriorLocrianSharp6   = -2.50;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,672,2.00,<file-scope>,double modePriorIonianSharp5    = -2.00;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,673,2.00,<file-scope>,double modePriorDorianSharp4    = -2.00;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,674,0.80,<file-scope>,double modePriorPhrygianDominant = -0.80;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,675,2.50,<file-scope>,double modePriorLydianSharp2    = -2.50;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,676,3.50,<file-scope>,double modePriorAlteredDomBB7   = -3.50;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,690,2.20,<file-scope>,double tonalCenterTonicWeight  = 2.20;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,691,1.00,<file-scope>,double tonalCenterThirdWeight  = 1.00;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,692,0.70,<file-scope>,double tonalCenterFifthWeight  = 0.70;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,693,0.50,<file-scope>,double tonalCenterLeadingTone  = 0.50;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,694,2.00,<file-scope>,double tonalCenterTriadBonus   = 2.00;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,695,0.25,<file-scope>,double tonalCenterDeltaThreshold = 0.25; ///< Min delta to choose winner outright [empirical]
src/composing/analysis/types/analysistypes.h,704,0.60,<file-scope>,double keySignatureDistancePenalty = 0.60;  ///< Per circle-of-fifths step of distance [empirical]
src/composing/analysis/types/analysistypes.h,714,4.50,<file-scope>,double disambiguationTriadBonus  = 4.50;  ///< One side has complete triad + tonic [empirical]
src/composing/analysis/types/analysistypes.h,715,1.50,<file-scope>,double disambiguationTriadCost   = 1.50;  ///< Applied to the other side [empirical]
src/composing/analysis/types/analysistypes.h,716,1.00,<file-scope>,double disambiguationTonicBonus  = 1.00;  ///< Only-tonic-present (no complete triad) [empirical]
src/composing/analysis/types/analysistypes.h,733,1.0,<file-scope>,"double declaredModePenalty = 1.0;  ///< Small declared-mode hint, outside-class candidates [empirical — Stage-5 fits]"
src/composing/analysis/types/analysistypes.h,758,2.0,<file-scope>,double confidenceSigmoidMidpoint  = 2.0;   ///< Gap at which confidence = 0.5 [empirical]
src/composing/analysis/types/analysistypes.h,759,1.5,<file-scope>,double confidenceSigmoidSteepness = 1.5;   ///< Rate of confidence rise [empirical]
src/composing/analysis/types/analysistypes.h,770,0.60,<file-scope>,double dynamicLookaheadConfidenceThreshold = 0.60; ///< Stop expanding when confidence ≥ this [empirical]
src/composing/analysis/types/analysistypes.h,771,2,<file-scope>,int    dynamicLookaheadStepBeats            = 2;    ///< Beats added per expansion step [empirical]
src/composing/analysis/types/analysistypes.h,772,24,<file-scope>,int    dynamicLookaheadMaxBeats             = 24;   ///< Hard cap on lookahead [empirical]
src/composing/analysis/types/analysistypes.h,782,2.0,<file-scope>,double hysteresisMargin = 2.0;  ///< Score advantage required to switch modes when key sigs differ [empirical]
src/composing/analysis/types/analysistypes.h,788,2.0,<file-scope>,"double relativeKeyHysteresisMargin = 2.0;  ///< Same-key-sig switch barrier [empirical, = hysteresisMargin by default]"
src/composing/analysis/types/analysistypes.h,797,1.0,<file-scope>,double beatWeightDownbeat            = 1.0;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,798,0.7,<file-scope>,double beatWeightCompoundStressed    = 0.7;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,799,0.7,<file-scope>,double beatWeightSimpleStressed      = 0.7;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,800,0.4,<file-scope>,double beatWeightCompoundUnstressed  = 0.4;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,801,0.4,<file-scope>,double beatWeightSimpleUnstressed    = 0.4;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,802,0.2,<file-scope>,double beatWeightCompoundSubbeat     = 0.2;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,803,0.2,<file-scope>,double beatWeightSubbeat             = 0.2;  ///< [empirical]
src/composing/analysis/types/analysistypes.h,819,1.0,bounds,"{ ""noteWeightCap"",                     { 1.0,  6.0 } },"
src/composing/analysis/types/analysistypes.h,819,6.0,bounds,"{ ""noteWeightCap"",                     { 1.0,  6.0 } },"
src/composing/analysis/types/analysistypes.h,820,1.0,bounds,"{ ""bassMultiplier"",                    { 1.0,  4.0 } },"
src/composing/analysis/types/analysistypes.h,820,4.0,bounds,"{ ""bassMultiplier"",                    { 1.0,  4.0 } },"
src/composing/analysis/types/analysistypes.h,822,0.5,bounds,"{ ""scaleScoreInBoth"",                  { 0.5,  2.0 } },"
src/composing/analysis/types/analysistypes.h,822,2.0,bounds,"{ ""scaleScoreInBoth"",                  { 0.5,  2.0 } },"
src/composing/analysis/types/analysistypes.h,823,0.0,bounds,"{ ""scaleScoreInCandidateOnly"",         { 0.0,  1.0 } },"
src/composing/analysis/types/analysistypes.h,823,1.0,bounds,"{ ""scaleScoreInCandidateOnly"",         { 0.0,  1.0 } },"
src/composing/analysis/types/analysistypes.h,824,1.0,bounds,"{ ""scaleScoreInKeySigOnly"",            {-1.0,  0.0 } },"
src/composing/analysis/types/analysistypes.h,824,0.0,bounds,"{ ""scaleScoreInKeySigOnly"",            {-1.0,  0.0 } },"
src/composing/analysis/types/analysistypes.h,825,0.5,bounds,"{ ""scaleScoreInNeither"",               {-0.5,  0.0 } },"
src/composing/analysis/types/analysistypes.h,825,0.0,bounds,"{ ""scaleScoreInNeither"",               {-0.5,  0.0 } },"
src/composing/analysis/types/analysistypes.h,827,0.5,bounds,"{ ""tonicWeight"",                       { 0.5,  3.0 } },"
src/composing/analysis/types/analysistypes.h,827,3.0,bounds,"{ ""tonicWeight"",                       { 0.5,  3.0 } },"
src/composing/analysis/types/analysistypes.h,828,0.0,bounds,"{ ""thirdWeight"",                       { 0.0,  2.0 } },"
src/composing/analysis/types/analysistypes.h,828,2.0,bounds,"{ ""thirdWeight"",                       { 0.0,  2.0 } },"
src/composing/analysis/types/analysistypes.h,829,0.0,bounds,"{ ""fifthWeight"",                       { 0.0,  2.0 } },"
src/composing/analysis/types/analysistypes.h,829,2.0,bounds,"{ ""fifthWeight"",                       { 0.0,  2.0 } },"
src/composing/analysis/types/analysistypes.h,830,0.0,bounds,"{ ""leadingToneWeight"",                 { 0.0,  1.5 } },"
src/composing/analysis/types/analysistypes.h,830,1.5,bounds,"{ ""leadingToneWeight"",                 { 0.0,  1.5 } },"
src/composing/analysis/types/analysistypes.h,831,0.5,bounds,"{ ""completeTriadBonus"",                { 0.5,  5.0 } },"
src/composing/analysis/types/analysistypes.h,831,5.0,bounds,"{ ""completeTriadBonus"",                { 0.5,  5.0 } },"
src/composing/analysis/types/analysistypes.h,832,5.0,bounds,"{ ""missingTonicPenalty"",               {-5.0, -0.5 } },"
src/composing/analysis/types/analysistypes.h,832,0.5,bounds,"{ ""missingTonicPenalty"",               {-5.0, -0.5 } },"
src/composing/analysis/types/analysistypes.h,833,0.0,bounds,"{ ""extraScaleFactor"",                  { 0.0,  0.5 } },"
